"Genome ID","Genome Name","Version","Species Identifier","No. Matched Families","No. Complete Alleles","Kernel Size (nts)","% Kernel Matched","Pathogenwatch Reference"
"671a021392e79808fac97186","SGH_N121_BC16_genomic","v1","1280",1624,1615,1627,99.9,"EMRSA15_HO50960412"
"671a021392e7981c69c97185","SGH_N121_BC15_genomic","v1","1280",1618,1588,1621,99.6,"MRSA252"
"671a021392e7981de1c97189","SGH_N121_BC19_genomic","v1","1280",1618,1589,1621,99.6,"MRSA252"
"671a021392e7982f30c97179","SGH_N121_BC02_genomic","v1","1280",1617,1586,1620,99.5,"MRSA252"
"671a021392e7983373c97188","SGH_N121_BC18_genomic","v1","1280",1449,1460,1574,89.2,"S0385"
"671a021392e79847cdc9717c","SGH_N121_BC05_genomic","v1","1280",1509,1422,1528,92.9,"MRSA252"
"671a021392e798506dc97181","SGH_N121_BC11_genomic","v1","1280",1625,1616,1628,100,"EMRSA15_HO50960412"
"671a021392e79855cac9718b","SGH_N121_BC21_genomic","v1","1280",1624,1614,1627,99.9,"EMRSA15_HO50960412"
"671a021392e79858eac9717e","SGH_N121_BC08_genomic","v1","1280",1470,1412,1508,90.5,"MRSA252"
"671a021392e7985e24c97187","SGH_N121_BC17_genomic","v1","1280",1615,1583,1618,99.4,"MRSA252"
"671a021392e798647bc97184","SGH_N121_BC14_genomic","v1","1280",1618,1589,1621,99.6,"MRSA252"
"671a021392e79866b9c9718d","SGH_N121_BC23_genomic","v1","1280",1624,1614,1627,99.9,"EMRSA15_HO50960412"
"671a021392e7986f7cc9717a","SGH_N121_BC03_genomic","v1","1280",1618,1589,1621,99.6,"MRSA252"
"671a021392e7987ea9c9717b","SGH_N121_BC04_genomic","v1","1280",1618,1589,1621,99.6,"MRSA252"
"671a021392e79881aec9718e","SGH_N121_BC24_genomic","v1","1280",1510,1573,1702,92.9,"MRSA252"
"671a021392e798a39ec97180","SGH_N121_BC10_genomic","v1","1280",1618,1589,1621,99.6,"MRSA252"
"671a021392e798b004c9718a","SGH_N121_BC20_genomic","v1","1280",1618,1589,1621,99.6,"MRSA252"
"671a021392e798bc09c9717f","SGH_N121_BC09_genomic","v1","1280",1624,1641,1658,99.9,"MRSA252"
"671a021392e798d626c9717d","SGH_N121_BC06_genomic","v1","1280",1624,1621,1627,99.9,"MSSA476"
"671a021392e798d80ac97183","SGH_N121_BC13_genomic","v1","1280",1624,1614,1627,99.9,"MRSA252"
"671a021392e798dbd2c9718c","SGH_N121_BC22_genomic","v1","1280",1618,1590,1621,99.6,"MRSA252"
"671a021392e798df28c97182","SGH_N121_BC12_genomic","v1","1280",1618,1609,1621,99.6,"CN1"
