"Genome ID","Genome Name","Contig","Match ID","Group","Inc Match","Percent Identity","Match Coverage","Contig Start","Contig End","Reference Start","Reference End"
"671a021392e79808fac97186","SGH_N121_BC16_genomic","contig_2","rep20_4_repA(SAP102A)_GQ900496","RepA_N","rep20_4",99.684,100,2256,3203,1,945
"671a021392e79808fac97186","SGH_N121_BC16_genomic","contig_2","rep5a_1_repSAP001(pN315)_AP003139","Rep3","rep5a_1",100,100,23738,24598,1,861
"671a021392e7981c69c97185","SGH_N121_BC15_genomic","contig_2","rep21_20_p020(pLGA251)_FR821780","Rep1","rep21_20",99.163,100,2493964,2494680,1,717
"671a021392e7981c69c97185","SGH_N121_BC15_genomic","contig_1","rep21_9_rep(pKH12)_EU168704","Rep1","rep21_9",100,100,1042,2037,1,996
"671a021392e7981c69c97185","SGH_N121_BC15_genomic","contig_1","rep21_9_rep(pKH12)_EU168704","Rep1","rep21_9",100,100,4053,5048,1,996
"671a021392e7981c69c97185","SGH_N121_BC15_genomic","contig_2","rep7a_15_repC(pS0385p1)_AM990993","Rep_trans","rep7a_15",100,100,2099771,2100520,750,1
"671a021392e7981de1c97189","SGH_N121_BC19_genomic","contig_1","rep21_20_p020(pLGA251)_FR821780","Rep1","rep21_20",99.163,100,25211,25927,1,717
"671a021392e7981de1c97189","SGH_N121_BC19_genomic","contig_2","rep21_9_rep(pKH12)_EU168704","Rep1","rep21_9",100,100,1460,2455,1,996
"671a021392e7981de1c97189","SGH_N121_BC19_genomic","contig_1","rep7a_15_repC(pS0385p1)_AM990993","Rep_trans","rep7a_15",100,100,2526572,2527321,750,1
"671a021392e7981de1c97189","SGH_N121_BC19_genomic","contig_3","rep10_4_repL(pDLK1)_GU562624","RepL","rep10_4",100,100,87,563,477,1
"671a021392e7982f30c97179","SGH_N121_BC02_genomic","contig_1","rep21_20_p020(pLGA251)_FR821780","Rep1","rep21_20",99.163,100,1586822,1587538,717,1
"671a021392e7982f30c97179","SGH_N121_BC02_genomic","contig_2","rep21_9_rep(pKH12)_EU168704","Rep1","rep21_9",99.9,100,1887,2881,996,1
"671a021392e7982f30c97179","SGH_N121_BC02_genomic","contig_1","rep7a_15_repC(pS0385p1)_AM990993","Rep_trans","rep7a_15",100,100,1989053,1989802,1,750
"671a021392e7983373c97188","SGH_N121_BC18_genomic","contig_314","rep5a_1_repSAP001(pN315)_AP003139","Rep3","rep5a_1",100,100,5022,5882,861,1
"671a021392e7983373c97188","SGH_N121_BC18_genomic","contig_37","rep7a_15_repC(pS0385p1)_AM990993","Rep_trans","rep7a_15",100,100,3090,3839,1,750
"671a021392e79847cdc9717c","SGH_N121_BC05_genomic","contig_47","rep21_9_rep(pKH12)_EU168704","Rep1","rep21_9",100,100,1195,2190,996,1
"671a021392e79847cdc9717c","SGH_N121_BC05_genomic","contig_29","rep21_20_p020(pLGA251)_FR821780","Rep1","rep21_20",98.884,100,122241,122955,717,1
"671a021392e79847cdc9717c","SGH_N121_BC05_genomic","contig_23","rep7a_15_repC(pS0385p1)_AM990993","Rep_trans","rep7a_15",100,100,5855,6604,1,750
"671a021392e79847cdc9717c","SGH_N121_BC05_genomic","contig_63","rep10_4_repL(pDLK1)_GU562624","RepL","rep10_4",100,100,1199,1675,1,477
"671a021392e798506dc97181","SGH_N121_BC11_genomic","contig_3","rep21_9_rep(pKH12)_EU168704","Rep1","rep21_9",100,100,860,1855,1,996
"671a021392e798506dc97181","SGH_N121_BC11_genomic","contig_2","rep10_4_repL(pDLK1)_GU562624","RepL","rep10_4",100,100,807,1283,477,1
"671a021392e79855cac9718b","SGH_N121_BC21_genomic","contig_5","rep20_4_repA(SAP102A)_GQ900496","RepA_N","rep20_4",99.684,100,18564,19511,945,1
"671a021392e79855cac9718b","SGH_N121_BC21_genomic","contig_5","rep5a_1_repSAP001(pN315)_AP003139","Rep3","rep5a_1",100,100,24910,25770,861,1
"671a021392e79858eac9717e","SGH_N121_BC08_genomic","contig_31","rep19_7_repA(SAP019A)_GQ900385","RepA_N","rep19_7",99.897,100,53182,54155,1,975
"671a021392e79858eac9717e","SGH_N121_BC08_genomic","contig_31","rep16_5_SAP041A019(pWBG759)_GQ900401","Inc18","rep16_5",99.731,100,52013,52756,744,1
"671a021392e79858eac9717e","SGH_N121_BC08_genomic","contig_31","rep5a_1_repSAP001(pN315)_AP003139","Rep3","rep5a_1",100,100,49865,50725,1,861
"671a021392e7985e24c97187","SGH_N121_BC17_genomic","contig_8","rep21_20_p020(pLGA251)_FR821780","Rep1","rep21_20",99.163,100,57713,58429,1,717
"671a021392e7985e24c97187","SGH_N121_BC17_genomic","contig_1","rep7a_15_repC(pS0385p1)_AM990993","Rep_trans","rep7a_15",100,100,269295,270044,1,750
"671a021392e798647bc97184","SGH_N121_BC14_genomic","contig_1","rep21_20_p020(pLGA251)_FR821780","Rep1","rep21_20",99.163,100,1089205,1089921,717,1
"671a021392e798647bc97184","SGH_N121_BC14_genomic","contig_1","rep7a_15_repC(pS0385p1)_AM990993","Rep_trans","rep7a_15",100,100,1486189,1486938,1,750
"671a021392e79866b9c9718d","SGH_N121_BC23_genomic","contig_2","rep20_4_repA(SAP102A)_GQ900496","RepA_N","rep20_4",99.684,100,4944,5891,1,945
"671a021392e79866b9c9718d","SGH_N121_BC23_genomic","contig_2","rep5a_1_repSAP001(pN315)_AP003139","Rep3","rep5a_1",100,100,26426,27286,1,861
"671a021392e7986f7cc9717a","SGH_N121_BC03_genomic","contig_1","rep21_20_p020(pLGA251)_FR821780","Rep1","rep21_20",99.163,100,1086611,1087327,717,1
"671a021392e7986f7cc9717a","SGH_N121_BC03_genomic","contig_2","rep21_20_p020(pLGA251)_FR821780","Rep1","rep21_20",99.024,100,2123,2838,717,1
"671a021392e7986f7cc9717a","SGH_N121_BC03_genomic","contig_1","rep7a_15_repC(pS0385p1)_AM990993","Rep_trans","rep7a_15",100,100,1488850,1489599,1,750
"671a021392e7987ea9c9717b","SGH_N121_BC04_genomic","contig_1","rep21_20_p020(pLGA251)_FR821780","Rep1","rep21_20",99.163,100,330200,330916,717,1
"671a021392e7987ea9c9717b","SGH_N121_BC04_genomic","contig_3","rep21_9_rep(pKH12)_EU168704","Rep1","rep21_9",100,100,163,1158,1,996
"671a021392e7987ea9c9717b","SGH_N121_BC04_genomic","contig_1","repUS43_1_CDS12738(DOp1)_CP003584","Rep_trans","repUS43_1",100,100,146788,147993,1,1206
"671a021392e7987ea9c9717b","SGH_N121_BC04_genomic","contig_1","rep7a_15_repC(pS0385p1)_AM990993","Rep_trans","rep7a_15",100,100,732433,733182,1,750
"671a021392e7987ea9c9717b","SGH_N121_BC04_genomic","contig_1","rep7a_15_repC(pS0385p1)_AM990993","Rep_trans","rep7a_15",100,100,737679,738428,1,750
"671a021392e7987ea9c9717b","SGH_N121_BC04_genomic","contig_2","rep7a_15_repC(pS0385p1)_AM990993","Rep_trans","rep7a_15",97.098,100,3712,4469,1,750
"671a021392e79881aec9718e","SGH_N121_BC24_genomic","contig_28","rep7a_15_repC(pS0385p1)_AM990993","Rep_trans","rep7a_15",100,100,2833,3582,750,1
"671a021392e798a39ec97180","SGH_N121_BC10_genomic","contig_1","rep39_1_repA(SAP110A)_GQ900465","RepA_N","rep39_1",99.895,100,38203,39156,1,954
"671a021392e798a39ec97180","SGH_N121_BC10_genomic","contig_2","rep21_20_p020(pLGA251)_FR821780","Rep1","rep21_20",99.163,100,170795,171511,717,1
"671a021392e798a39ec97180","SGH_N121_BC10_genomic","contig_6","rep21_9_rep(pKH12)_EU168704","Rep1","rep21_9",100,100,1630,2625,1,996
"671a021392e798a39ec97180","SGH_N121_BC10_genomic","contig_2","rep7a_15_repC(pS0385p1)_AM990993","Rep_trans","rep7a_15",100,100,599984,600733,1,750
"671a021392e798b004c9718a","SGH_N121_BC20_genomic","contig_1","rep21_20_p020(pLGA251)_FR821780","Rep1","rep21_20",99.163,100,25217,25933,1,717
"671a021392e798b004c9718a","SGH_N121_BC20_genomic","contig_1","rep7a_15_repC(pS0385p1)_AM990993","Rep_trans","rep7a_15",100,100,2526572,2527321,750,1
"671a021392e798b004c9718a","SGH_N121_BC20_genomic","contig_4","rep10_4_repL(pDLK1)_GU562624","RepL","rep10_4",100,100,796,1272,477,1
"671a021392e798bc09c9717f","SGH_N121_BC09_genomic","contig_72","rep20_1_ORF1(EDINA)_AP003089","RepA_N","rep20_1",100,100,21959,22834,1,876
"671a021392e798bc09c9717f","SGH_N121_BC09_genomic","contig_72","rep19_16_rep(pSK156)_GQ900448","RepA_N","rep19_16",98.993,100,43010,44001,984,1
"671a021392e798bc09c9717f","SGH_N121_BC09_genomic","contig_73","rep15_1_repA(pLW043)_AE017171","RepA_N","rep15_1",100,100,43672,44631,960,1
"671a021392e798bc09c9717f","SGH_N121_BC09_genomic","contig_85","rep19_7_repA(SAP019A)_GQ900385","RepA_N","rep19_7",99.795,100,81626,82600,1,975
"671a021392e798bc09c9717f","SGH_N121_BC09_genomic","contig_72","rep16_5_SAP041A019(pWBG759)_GQ900401","Inc18","rep16_5",99.597,100,44299,45041,1,744
"671a021392e798bc09c9717f","SGH_N121_BC09_genomic","contig_85","rep16_5_SAP041A019(pWBG759)_GQ900401","Inc18","rep16_5",99.597,100,80586,81328,744,1
"671a021392e798bc09c9717f","SGH_N121_BC09_genomic","contig_2","rep22_1b_repB(pAMalpha1)_AF503772","Rep1","rep22_1b",99.9,100,3049,4053,1005,1
"671a021392e798bc09c9717f","SGH_N121_BC09_genomic","contig_73","rep13_13_repRC(pSK41)_AF051917","Rep1","rep13_13",100,100,18757,19680,924,1
"671a021392e798bc09c9717f","SGH_N121_BC09_genomic","contig_73","repUS12_2_repB(SAP014A)_GQ900379","Rep1","repUS12_2",100,100,38611,39486,1,876
"671a021392e798bc09c9717f","SGH_N121_BC09_genomic","contig_73","rep21_5_repRC(pGO1)_FM207042","Rep1","rep21_5",100,100,41930,42856,927,1
"671a021392e798bc09c9717f","SGH_N121_BC09_genomic","contig_85","rep5a_1_repSAP001(pN315)_AP003139","Rep3","rep5a_1",100,100,78438,79298,1,861
"671a021392e798d626c9717d","SGH_N121_BC06_genomic","contig_3","rep24c_1_rep(pSSAP1)_FR687301","RepA_N","rep24c_1",98.288,100,33465,34457,1,993
"671a021392e798d626c9717d","SGH_N121_BC06_genomic","contig_3","rep5a_1_repSAP001(pN315)_AP003139","Rep3","rep5a_1",100,100,26274,27134,1,861
"671a021392e798d626c9717d","SGH_N121_BC06_genomic","contig_1","rep7c_1_rep(MSSA476)_BX571857","Rep_trans","rep7c_1",100,100,1831503,1832323,1,821
"671a021392e798d626c9717d","SGH_N121_BC06_genomic","contig_4","rep10_4_repL(pDLK1)_GU562624","RepL","rep10_4",100,100,993,1469,477,1
"671a021392e798d80ac97183","SGH_N121_BC13_genomic","contig_3","rep19_15_repA(TCH60plasmid)_CP002111","RepA_N","rep19_15",99.897,100,6994,7967,1,975
"671a021392e798d80ac97183","SGH_N121_BC13_genomic","contig_3","rep16_6_SAP071A015(SAP071A)_GQ900485","Inc18","rep16_6",100,100,5825,6568,744,1
"671a021392e798d80ac97183","SGH_N121_BC13_genomic","contig_3","rep21_20_p020(pLGA251)_FR821780","Rep1","rep21_20",99.861,100,11531,12247,717,1
"671a021392e798dbd2c9718c","SGH_N121_BC22_genomic","contig_1","rep21_20_p020(pLGA251)_FR821780","Rep1","rep21_20",99.163,100,2085412,2086128,717,1
"671a021392e798dbd2c9718c","SGH_N121_BC22_genomic","contig_1","rep7a_15_repC(pS0385p1)_AM990993","Rep_trans","rep7a_15",100,100,2496193,2496942,1,750
"671a021392e798dbd2c9718c","SGH_N121_BC22_genomic","contig_4","rep10_4_repL(pDLK1)_GU562624","RepL","rep10_4",100,100,687,1163,477,1
"671a021392e798df28c97182","SGH_N121_BC12_genomic","contig_3","rep16_3_rep(pSaa6159)_CP002115","Inc18","rep16_3",99.866,100,11454,12196,744,1
"671a021392e798df28c97182","SGH_N121_BC12_genomic","contig_3","rep5a_1_repSAP001(pN315)_AP003139","Rep3","rep5a_1",100,100,9303,10163,1,861
