"Genome ID","Genome Name","Version","ST","arcC","aroE","glpF","gmk","pta","tpi","yqiL"
"671a021392e7982f30c97179","SGH_N121_BC02_genomic","231123-v5.2.0","45","10","14","8","6","10","3","2"
"671a021392e7986f7cc9717a","SGH_N121_BC03_genomic","231123-v5.2.0","20735819373d469c783f193c807e88fad751274a","10","14","8","4756da83339ab9652f1aac49e30e7e7c4d76e14a","10","3","2"
"671a021392e7987ea9c9717b","SGH_N121_BC04_genomic","231123-v5.2.0","45","10","14","8","6","10","3","2"
"671a021392e79847cdc9717c","SGH_N121_BC05_genomic","231123-v5.2.0","f988b0e4a7b199c90e04275e4cfe40edf32ab4ad","10","458163152f525278f47bac2aadbd970b5df8ff9c","2bad38c05511879a325e6b3c4900198ee5e5e518","6","10","3","2"
"671a021392e798d626c9717d","SGH_N121_BC06_genomic","231123-v5.2.0","1","1","1","1","1","1","1","1"
"671a021392e79858eac9717e","SGH_N121_BC08_genomic","231123-v5.2.0","243","2","2","5","2","6","3","2"
"671a021392e798bc09c9717f","SGH_N121_BC09_genomic","231123-v5.2.0","5c04281b0cda783b11797321113eed8a85845c88","2","430","2","2","2","2","2"
"671a021392e798a39ec97180","SGH_N121_BC10_genomic","231123-v5.2.0","45","10","14","8","6","10","3","2"
"671a021392e798506dc97181","SGH_N121_BC11_genomic","231123-v5.2.0","22","7","6","1","5","8","8","6"
"671a021392e798df28c97182","SGH_N121_BC12_genomic","231123-v5.2.0","19df6aa865ebb667b34435e7829d45a205673131","12","4","1","3f69f613ae3d28f1430d47daf09cbb4b3d16c952","12","1","3"
"671a021392e798d80ac97183","SGH_N121_BC13_genomic","231123-v5.2.0","30","2","2","2","2","6","3","2"
"671a021392e798647bc97184","SGH_N121_BC14_genomic","231123-v5.2.0","45","10","14","8","6","10","3","2"
"671a021392e7981c69c97185","SGH_N121_BC15_genomic","231123-v5.2.0","418ed593133113e2756aa7a80a043d97a5870756","10","14","8","4756da83339ab9652f1aac49e30e7e7c4d76e14a","10","3","26e2bac656c50ac345d986e4d69bd7bdeee8c85f"
"671a021392e79808fac97186","SGH_N121_BC16_genomic","231123-v5.2.0","22","7","6","1","5","8","8","6"
"671a021392e7985e24c97187","SGH_N121_BC17_genomic","231123-v5.2.0","2f1a0b3aebcce9377996dbc4189cc72b6de37150","10","efe044b815b6ea8df6d5339d128c8dc672606b69","8","6","10","3","2"
"671a021392e7983373c97188","SGH_N121_BC18_genomic","231123-v5.2.0","1232","3","35","167","2","20","26","39"
"671a021392e7981de1c97189","SGH_N121_BC19_genomic","231123-v5.2.0","45","10","14","8","6","10","3","2"
"671a021392e798b004c9718a","SGH_N121_BC20_genomic","231123-v5.2.0","45","10","14","8","6","10","3","2"
"671a021392e79855cac9718b","SGH_N121_BC21_genomic","231123-v5.2.0","22","7","6","1","5","8","8","6"
"671a021392e798dbd2c9718c","SGH_N121_BC22_genomic","231123-v5.2.0","20735819373d469c783f193c807e88fad751274a","10","14","8","4756da83339ab9652f1aac49e30e7e7c4d76e14a","10","3","2"
"671a021392e79866b9c9718d","SGH_N121_BC23_genomic","231123-v5.2.0","22","7","6","1","5","8","8","6"
"671a021392e79881aec9718e","SGH_N121_BC24_genomic","231123-v5.2.0","20735819373d469c783f193c807e88fad751274a","10","14","8","4756da83339ab9652f1aac49e30e7e7c4d76e14a","10","3","2"
