"Genome ID","Genome Name","Version","Genome Length","No. Contigs","Smallest Contig","Largest Contig","Average Contig Length","N50","non-ATCG","GC Content"
"671a021392e79808fac97186","SGH_N121_BC16_genomic","v3",2825907,2,29944,2795963,1412953,2795963,0,"32.8"
"671a021392e7981c69c97185","SGH_N121_BC15_genomic","v3",2916574,2,6020,2910554,1458287,2910554,0,"32.9"
"671a021392e7981de1c97189","SGH_N121_BC19_genomic","v3",2916425,3,2474,2910523,972141,2910523,0,"32.8"
"671a021392e7982f30c97179","SGH_N121_BC02_genomic","v3",2892897,2,3010,2889887,1446448,2889887,0,"32.9"
"671a021392e7983373c97188","SGH_N121_BC18_genomic","v3",3125136,314,561,88461,9952,16994,0,"32.8"
"671a021392e79847cdc9717c","SGH_N121_BC05_genomic","v3",2801198,70,1228,192139,40017,82454,0,"32.8"
"671a021392e798506dc97181","SGH_N121_BC11_genomic","v3",2884116,3,2471,2878634,961372,2878634,0,"32.9"
"671a021392e79855cac9718b","SGH_N121_BC21_genomic","v3",2837592,4,5408,2780330,709398,2780330,0,"32.8"
"671a021392e79858eac9717e","SGH_N121_BC08_genomic","v3",2793575,243,561,98507,11496,19580,0,"32.8"
"671a021392e7985e24c97187","SGH_N121_BC17_genomic","v3",2929130,20,471,1447824,146456,400366,0,"32.8"
"671a021392e798647bc97184","SGH_N121_BC14_genomic","v3",2889853,2,3010,2886843,1444926,2886843,0,"32.9"
"671a021392e79866b9c9718d","SGH_N121_BC23_genomic","v3",2834321,2,27743,2806578,1417160,2806578,0,"32.8"
"671a021392e7986f7cc9717a","SGH_N121_BC03_genomic","v3",2909884,2,3009,2906875,1454942,2906875,0,"32.9"
"671a021392e7987ea9c9717b","SGH_N121_BC04_genomic","v3",2940460,3,3011,2932147,980153,2932147,0,"32.9"
"671a021392e79881aec9718e","SGH_N121_BC24_genomic","v3",3323773,318,561,78252,10452,16674,0,"32.7"
"671a021392e798a39ec97180","SGH_N121_BC10_genomic","v3",3017783,6,1935,1506632,502963,1446889,0,"32.8"
"671a021392e798b004c9718a","SGH_N121_BC20_genomic","v3",2916004,4,806,2910521,729001,2910521,0,"32.8"
"671a021392e798bc09c9717f","SGH_N121_BC09_genomic","v3",3228500,49,979,720613,65887,268096,0,"32.6"
"671a021392e798d626c9717d","SGH_N121_BC06_genomic","v3",2795857,4,2365,2387106,698964,2387106,0,"32.8"
"671a021392e798d80ac97183","SGH_N121_BC13_genomic","v3",2867496,4,13331,2464418,716874,2464418,0,"32.8"
"671a021392e798dbd2c9718c","SGH_N121_BC22_genomic","v3",2920096,4,873,2914555,730024,2914555,0,"32.9"
"671a021392e798df28c97182","SGH_N121_BC12_genomic","v3",2769780,5,541,2623992,553956,2623992,0,"32.9"
